Date,Close 1,Close 2,Ratio,Buy Enter,Buy Exit,Sell Exit,Sell Enter,Position 1,Position 2,P&L 1,P&L 2,P&L,Cum P&L
2017-01-27,5660.78,2289.75,2.472226225570477,2.290234938731821,2.338831356853064,2.4360241930955486,2.4846206112167915,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-01-30,5613.71,2276.25,2.466209774848984,2.2899613132633907,2.338848519285131,2.4366229313286114,2.4855101373503516,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-01-31,5614.79,2277.25,2.4656010539027338,2.289768787924348,2.3389052515585154,2.437178178826849,2.4863146424610165,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-01,5642.65,2274.75,2.480558303110232,2.289566418328679,2.338943105360723,2.4376964794248104,2.487073166456854,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-02-02,5636.2,2274.25,2.478267560734308,2.2892826753754867,2.3389979456377574,2.438428486162299,2.4881437564245696,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-02-03,5666.77,2291.75,2.4726824479109855,2.2891753405305884,2.3391775218114876,2.4391818843732853,2.4891840656541846,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-06,5663.55,2286.5,2.4769516728624534,2.289088571668246,2.3393452305581324,2.439858548337906,2.490115207227792,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-02-07,5674.22,2285.75,2.4824324619927816,2.2893753265364274,2.3397830351733346,2.440598452447149,2.4910061610840564,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-02-08,5682.45,2290.5,2.4808775376555334,2.2898344848338303,2.3403462311648715,2.441369723826954,2.491881470157995,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-09,5715.18,2304.25,2.4802777476402302,2.2903629300943082,2.3409452810983056,2.442109983106301,2.4926923341102984,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-10,5734.13,2313.25,2.478819842213336,2.2907123805822427,2.341427710733029,2.4428583710346,2.4935737011853862,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-13,5763.96,2326.75,2.477257977866122,2.2909262104870924,2.3418153115835985,2.4435935137766114,2.4944826148731174,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-14,5782.57,2335.75,2.4756801883763244,2.2912383867028763,2.342259620632384,2.4443020884913986,2.4953233224209064,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-15,5819.44,2350.5,2.4758306743246115,2.2913602514054427,2.3425701838279025,2.444990048672822,2.4961999810952817,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-16,5814.9,2346.0,2.4786445012787723,2.29146278386456,2.3428659433698464,2.4456722623804183,2.4970754218857047,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-02-17,5838.58,2348.5,2.486088992974239,2.2916996140330483,2.343260046746968,2.4463809121748072,2.497941344888727,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-21,5865.95,2360.25,2.4853087596652896,2.2917247928471003,2.3435364945746535,2.44715989802976,2.498971599757313,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-22,5860.63,2362.25,2.4809524817441,2.291666181580946,2.3437480697429165,2.4479118460668565,2.499993734228827,0.0,0.0,-0.0,0.0,0.0,7461.6999999999625
2017-02-23,5835.51,2362.75,2.4697957888054174,2.291769345142217,2.3440541994817217,2.44862390816073,2.500908762500235,0.0,0.0,-0.0,0.0,0.0,7461.6999999999625
2017-02-24,5845.31,2364.5,2.472112497356735,2.2920082259290675,2.344412474127587,2.4492209705246264,2.501625218723146,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-27,5861.9,2365.5,2.4780807440287465,2.2922315877458357,2.3447661491680245,2.449835272012402,2.502369833434591,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-02-28,5825.44,2365.0,2.4631881606765327,2.292271928478164,2.345011285288485,2.450489998909126,2.503229355719447,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-01,5904.03,2392.5,2.467724137931034,2.2924333650062305,2.345289251006131,2.4510010230059325,2.503856909005833,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-02,5861.22,2380.75,2.4619216633413843,2.292507194292713,2.345517127946202,2.451536995253181,2.50454692890667,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-03,5870.75,2380.5,2.466183574879227,2.2926114627876744,2.345746153750254,2.452015535675414,2.5051502266379937,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-03-06,5849.17,2370.75,2.4672234524939367,2.2927741945681688,2.346030749029464,2.4525438579520538,2.505800412413349,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-07,5833.93,2366.0,2.4657354184277263,2.29292851867669,2.3463112961419847,2.4530768510725753,2.50645962853787,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-08,5837.55,2363.25,2.4701364646144084,2.2932015289964407,2.3466686666114134,2.4536029418413596,2.5070700794563323,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-03-09,5838.81,2367.75,2.465974025974026,2.2935650905676432,2.3470988766501004,2.454166448815015,2.507700234897472,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-10,5861.73,2371.25,2.472,2.293904478120003,2.3474990341999855,2.4546881463599495,2.508282702439932,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-13,5875.78,2374.5,2.474533586018109,2.294297369585704,2.347951257060456,2.4552590320099603,2.5089129194847124,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-14,5856.82,2366.5,2.474886963870695,2.2946042164855616,2.3483526349032897,2.455849471738746,2.509597890156474,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-15,5900.05,2382.5,2.476411332633788,2.294874293835876,2.348728776055704,2.45643774049536,2.510292222715188,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-16,5900.76,2383.0,2.476189676877885,2.2952358833387025,2.349169175759748,2.4570357606018387,2.510969053022884,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-17,5901.0,2384.5,2.4747326483539527,2.2955555610530416,2.3495794570240904,2.457627248966188,2.511651144937237,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-20,5901.53,2369.5,2.490622494197088,2.296027034553712,2.3500834439856613,2.45819626284956,2.5122526722815093,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-03-21,5793.83,2341.0,2.4749380606578386,2.296229497033382,2.350459223520966,2.4589186764961353,2.5131484029837194,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-22,5821.64,2342.25,2.485490447219554,2.296545313943087,2.3508580017312846,2.4594833773076785,2.513796065095876,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-23,5817.69,2341.25,2.4848649225840895,2.2967269265944834,2.3511981951758947,2.460140732338717,2.5146120009201285,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-03-24,5828.74,2342.75,2.487990609326646,2.2970208267490446,2.3516103156726187,2.460789293519767,2.515378782443341,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-27,5840.37,2340.0,2.4958846153846155,2.297302058579728,2.3520223647864147,2.4614629771997882,2.516183283406475,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-03-28,5875.14,2352.25,2.4976681900308217,2.2975375230792974,2.352428582055454,2.4622107000077667,2.517101758983923,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-29,5897.55,2356.75,2.50240797708709,2.2976009732736107,2.3527222532718333,2.4629648132682775,2.5180860932665,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-30,5914.34,2365.25,2.500513687770849,2.297600353916116,2.3529868248803236,2.4637597668087388,2.5191462377729463,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-03-31,5911.74,2357.5,2.507630965005302,2.2975921303245634,2.3532358510609916,2.464523292533849,2.520167013270277,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-03,5894.68,2354.5,2.5035803779995756,2.297464800591379,2.353425004221674,2.4653454114822644,2.5213056151125595,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-04,5898.61,2358.75,2.5007355590885,2.2974039204682457,2.353642913036967,2.46612089817441,2.5223598907431315,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-05,5864.48,2345.5,2.500311234278405,2.2974332356012184,2.353912124671965,2.466869902813458,2.523348791884205,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-06,5878.95,2355.25,2.49610444751088,2.297337604852026,2.354084035917274,2.4675768980477697,2.5243233291130176,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-07,5877.81,2353.0,2.4980067998300046,2.2973411379245943,2.3543118058274235,2.468253141633082,2.525223809535911,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-10,5880.93,2354.25,2.49800573431029,2.297393570593662,2.3545805928087855,2.4689546372390314,2.526141659454155,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-11,5866.77,2351.75,2.494640161581801,2.297440536890277,2.354843230753988,2.4696486184814113,2.5270513123451224,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-12,5836.16,2339.25,2.494885112749813,2.297589955198144,2.3551647060870575,2.4703142078648845,2.527888958753798,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-13,5805.15,2327.5,2.494156820622986,2.2976287977419627,2.355405253948123,2.470958166360444,2.5287346225666045,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-17,5856.79,2345.25,2.4972987954375867,2.297706260235002,2.3556696798984005,2.471596519225198,2.5295599388885965,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-18,5849.47,2338.25,2.501644392173634,2.297771476609421,2.35593472254973,2.4722612144303486,2.5304244603706576,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-19,5863.03,2332.5,2.5136248660235796,2.29783601391503,2.3562133468885476,2.472968012835583,2.531345345809101,0.0,0.0,0.0,-0.0,0.0,7461.6999999999625
2017-04-20,5916.78,2352.0,2.515637755102041,2.297998539036802,2.356601410266173,2.473807152724915,2.5324100239542857,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-21,5910.52,2345.25,2.520208932949579,2.298159123711078,2.3569929100958107,2.4746604828652763,2.533494269250009,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-24,5983.82,2370.0,2.5248185654008437,2.2981177198927427,2.35726032829456,2.475545545098195,2.5346881535000123,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-25,6025.49,2383.75,2.5277357105401155,2.2983006185925383,2.3576947401071973,2.476482983136515,2.535877104651174,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-26,6025.23,2381.5,2.5300146966197774,2.2985099204615254,2.358154133197707,2.47744255867007,2.5370867714062517,0.0,0.0,-0.0,-0.0,-0.0,7461.6999999999625
2017-04-27,6048.94,2387.25,2.533852759451251,2.2987584349112016,2.358644245375394,2.4784158663037794,2.538301676767972,0.0,0.0,0.0,0.0,0.0,7461.6999999999625
2017-04-28,6047.61,2380.75,2.5402121180300323,2.299316114983351,2.359339849601465,2.479387318837693,2.539411053455807,-1.0,1.0,-7.05,-14.55,-21.6,7440.099999999962
2017-05-01,6091.6,2386.75,2.5522572535875145,2.2999477816337914,2.3600992788963735,2.4804022734215385,2.5405537706841206,-1.0,1.0,-879.8000000000138,300.0,-579.8000000000138,6860.299999999948
2017-05-02,6095.37,2384.75,2.5559786141104937,2.3004335012953483,2.3608072232991657,2.4815546673068014,2.541928389310619,-1.0,1.0,-75.39999999999054,-100.0,-175.39999999999054,6684.899999999958
2017-05-03,6072.55,2382.25,2.549081750446007,2.3008466418557276,2.361480236773764,2.4827474266098375,2.543381021527874,-1.0,1.0,456.3999999999942,-125.0,331.3999999999942,7016.299999999952
2017-05-04,6075.34,2386.5,2.5457112926880368,2.3014940692690797,2.3622694107076776,2.4838200935848733,2.544595435023471,-1.0,1.0,-55.79999999999927,212.5,156.70000000000073,7172.999999999953
2017-05-05,6100.76,2399.0,2.5430429345560652,2.302317090801464,2.363150883132315,2.4848184677940175,2.5456522601248683,-1.0,1.0,-508.40000000000146,625.0,116.59999999999854,7289.599999999951
2017-05-08,6102.66,2394.75,2.5483495145631068,2.3032049030925674,2.364059912026242,2.485769929893592,2.5466249388272666,-1.0,1.0,-37.999999999992724,-212.5,-250.49999999999272,7039.0999999999585
2017-05-09,6120.59,2392.75,2.557973043569115,2.304119182927009,2.3649988125503847,2.486758071797136,2.5476377014205114,-1.0,1.0,-358.6000000000058,-100.0,-458.6000000000058,6580.499999999953
2017-05-10,6129.14,2394.75,2.559407036225076,2.3048108415812383,2.3658319263929073,2.4878740960162453,2.5488951808279143,-1.0,1.0,-171.00000000000364,100.0,-71.00000000000364,6509.499999999949
2017-05-11,6115.96,2390.5,2.5584438402007947,2.3054516988016536,2.3666357372606437,2.489003814178625,2.550187852637615,-1.0,1.0,263.6000000000058,-212.5,51.10000000000582,6560.599999999955
2017-05-12,6121.23,2389.0,2.5622561741314356,2.306210728093254,2.367504512981552,2.490092082758148,2.5513858676464465,-1.0,1.0,-105.39999999999054,-75.0,-180.39999999999054,6380.199999999964
2017-05-15,6149.67,2400.0,2.5623625,2.3071965380952086,2.3685184128572314,2.491162162381277,2.5524840371432997,-1.0,1.0,-568.8000000000102,550.0,-18.800000000010186,6361.399999999954
2017-05-16,6169.87,2397.5,2.5734598540145983,2.3080113786801744,2.369427033249042,2.4922583423867777,2.5536739969556455,-1.0,1.0,-403.99999999999636,-125.0,-528.9999999999964,5832.399999999958
2017-05-17,6011.24,2356.25,2.5511893899204243,2.3085829365642407,2.370223215063899,2.493503772063216,2.555144050562874,-1.0,1.0,3172.600000000002,-2062.5,1110.1000000000022,6942.49999999996
2017-05-18,6055.13,2363.75,2.561662612374405,2.3096639172748215,2.37124911217026,2.4944195019611377,2.556004696856576,-1.0,1.0,-877.8000000000065,375.0,-502.80000000000655,6439.699999999953
2017-05-19,6083.7,2382.0,2.554030226700252,2.310399235058723,2.3720974450708363,2.495493865095062,2.5571920751071753,-1.0,1.0,-571.3999999999942,912.5,341.1000000000058,6780.799999999959
2017-05-22,6133.62,2393.75,2.5623477806788513,2.3114150570344036,2.3730871686810344,2.496431391974295,2.558103503620926,-1.0,1.0,-998.4000000000015,587.5,-410.90000000000146,6369.899999999958
2017-05-23,6138.71,2397.5,2.5604629822732012,2.3120689714439484,2.3738818503828947,2.497507608260788,2.5593204871997344,-1.0,1.0,-101.80000000000291,187.5,85.69999999999709,6455.599999999955
2017-05-24,6163.02,2403.5,2.564185562721032,2.312706036689721,2.3746567485108345,2.4985581721530625,2.560508883974176,-1.0,1.0,-486.200000000008,300.0,-186.200000000008,6269.399999999947
2017-05-25,6205.26,2413.5,2.5710627719080175,2.313119076451863,2.3753027645122406,2.499670140632996,2.5618538286933736,-1.0,1.0,-844.7999999999956,500.0,-344.79999999999563,5924.599999999951
2017-05-26,6210.19,2414.75,2.5717734755150636,2.313460066893561,2.375924864004672,2.5008544582268946,2.5633192553380058,-1.0,1.0,-98.59999999998763,62.5,-36.09999999998763,5888.499999999964
2017-05-30,6203.19,2411.5,2.5723367198838893,2.3138037193052194,2.376547623358906,2.5020354314662776,2.564779335519964,-1.0,1.0,140.0,-162.5,-22.5,5865.999999999964
2017-05-31,6198.52,2414.25,2.5674722998860933,2.314067445202841,2.3771187159602993,2.5032212574752153,2.5662725282326737,-1.0,1.0,93.39999999998327,137.5,230.89999999998327,6096.899999999947
2017-06-01,6246.83,2429.25,2.5715056087269734,2.3142514782928725,2.377617618957845,2.5043499002877896,2.567716040952762,-1.0,1.0,-966.1999999999898,750.0,-216.1999999999898,5880.699999999957
2017-06-02,6305.8,2437.25,2.587260231818648,2.314422431172824,2.3781195986238015,2.5055139335257564,2.5692111009767338,-1.0,1.0,-1179.400000000005,400.0,-779.4000000000051,5101.299999999952
2017-06-05,6295.68,2435.25,2.5852294425623654,2.3143883934361904,2.3785467958367987,2.5068636006380163,2.5710220030386246,-1.0,1.0,202.39999999999782,-100.0,102.39999999999782,5203.69999999995
2017-06-06,6275.06,2430.0,2.582329218106996,2.314508956585057,2.3790605741940696,2.508163809412095,2.5727154270211074,-1.0,1.0,412.3999999999978,-262.5,149.89999999999782,5353.599999999948
2017-06-07,6297.38,2431.75,2.589649429423255,2.314700044197602,2.37960416385064,2.509412403156718,2.5743165228097564,-1.0,1.0,-446.3999999999942,87.5,-358.8999999999942,4994.699999999953
2017-06-08,6321.76,2434.25,2.5970052377529016,2.314902617661347,2.3801784421114265,2.5107300910115864,2.576005915461666,-1.0,1.0,-487.6000000000022,125.0,-362.6000000000022,4632.099999999951
2017-06-09,6207.92,2430.75,2.5539113442353183,2.3150698893789237,2.3807541094597706,2.5121225496214645,2.5778067697023115,-1.0,1.0,2276.800000000003,-175.0,2101.800000000003,6733.899999999954
2017-06-12,6175.46,2429.0,2.5423878139151914,2.3158184751257,2.381541147777178,2.512986493080135,2.5787091657316132,-1.0,1.0,649.2000000000007,-87.5,561.7000000000007,7295.599999999955
2017-06-13,6220.37,2440.25,2.5490707919270568,2.3168592482246027,2.382472096197889,2.513697792144462,2.5793106401177486,-1.0,1.0,-898.1999999999971,562.5,-335.6999999999971,6959.899999999958
2017-06-14,6194.89,2436.25,2.5427973319651103,2.317868756833362,2.383400657506773,2.514464458853595,2.579996359527006,-1.0,1.0,509.59999999999127,-200.0,309.59999999999127,7269.499999999949
2017-06-15,6165.5,2434.25,2.532812981411112,2.318935902084958,2.38434412312752,2.5151605652126454,2.5805687862552076,-1.0,1.0,587.8000000000065,-100.0,487.80000000000655,7757.299999999956
2017-06-16,6151.76,2434.0,2.5274281018898934,2.3201151408100684,2.385326488467452,2.5157491837822197,2.580960531439603,-1.0,1.0,274.79999999999563,-12.5,262.29999999999563,8019.599999999951
2017-06-19,6239.01,2447.5,2.549135852911134,2.321401762316393,2.386357938231928,2.516270290062999,2.581226465978534,-1.0,1.0,-1745.0,675.0,-1070.0,6949.599999999951
2017-06-20,6188.03,2436.5,2.539720911143033,2.3230145029230562,2.387639734256529,2.5168901969234754,2.581515428256948,-1.0,1.0,1019.6000000000095,-550.0,469.60000000000946,7419.199999999961
2017-06-21,6233.95,2432.5,2.5627749229188077,2.3244556857130947,2.388791297492886,2.5174625210524684,2.58179813283226,-1.0,1.0,-918.4000000000015,-200.0,-1118.4000000000015,6300.799999999959
2017-06-22,6236.69,2431.75,2.5646920941708644,2.325595495825471,2.389823909224137,2.51828073602147,2.5825091494201358,-1.0,1.0,-54.799999999995634,-37.5,-92.29999999999563,6208.499999999964
2017-06-23,6265.25,2432.0,2.576171875,2.3267935172270793,2.3908943965277114,2.5190961551289766,2.5831970344296087,-1.0,1.0,-571.200000000008,12.5,-558.700000000008,5649.799999999956
2017-06-26,6247.15,2435.75,2.5647747100482396,2.32797503414696,2.3919865785593,2.52000966738398,2.5840212117963204,-1.0,1.0,362.0000000000073,187.5,549.5000000000073,6199.299999999963
2017-06-27,6146.62,2417.75,2.5422893185813256,2.3291191361594263,2.3930190871741357,2.5208189892035535,2.584718940218263,-1.0,1.0,2010.599999999995,-900.0,1110.599999999995,7309.899999999958
2017-06-28,6234.41,2438.5,2.556657781423006,2.330770952236902,2.394289849526125,2.5213276441045713,2.5848465413937944,-1.0,1.0,-1755.7999999999993,1037.5,-718.2999999999993,6591.5999999999585
2017-06-29,6144.35,2421.5,2.5374148255213713,2.3324512416602663,2.3956129259476158,2.5219362945223147,2.585097978809664,-1.0,1.0,1801.1999999999898,-850.0,951.1999999999898,7542.799999999948
2017-06-30,6140.42,2421.5,2.5357918645467685,2.3345151675185982,2.3971078432644237,2.5222931947560756,2.584885870501901,-1.0,1.0,78.60000000000582,0.0,78.60000000000582,7621.399999999954
2017-07-03,6110.06,2423.75,2.5209118102114494,2.3362391779263953,2.3983961145680195,2.5227099878512678,2.584866924492892,0.0,0.0,600.1499999999935,97.95,698.0999999999935,8319.499999999949
2017-07-05,6150.86,2428.5,2.5327815523985997,2.3380916074905564,2.3997216548483498,2.5229817495639364,2.5846117969217297,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-06,6089.46,2408.5,2.5283205314511106,2.3400577467598604,2.4011394173844764,2.5233027586337093,2.5843844292583253,0.0,0.0,-0.0,-0.0,-0.0,8319.499999999947
2017-07-07,6153.08,2423.25,2.539184978850717,2.341897638229213,2.4024694743670834,2.523613146642825,2.5841849827806955,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-10,6176.39,2423.75,2.548278494069108,2.34350532193297,2.4036865947885895,2.5240491404998275,2.584230413355447,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-11,6193.3,2425.0,2.553938144329897,2.3449452277594274,2.4048252203564613,2.52458520555053,2.584465198147564,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-12,6261.17,2440.75,2.565264775171566,2.3462806284264452,2.4059143557958356,2.5251818105346153,2.5848155379040056,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-13,6274.44,2446.5,2.564659717964439,2.3475659416684267,2.407002875343347,2.5258767426931876,2.585313676368108,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-14,6312.47,2457.5,2.56865513733469,2.349050868040121,2.408205262622245,2.5265140517864917,2.5856684463686155,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-17,6314.43,2459.75,2.5671023477995734,2.350526559704331,2.4094106512748805,2.5271788344159782,2.5860629259865275,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-18,6344.31,2460.25,2.578725739254141,2.351816853158524,2.4104990475677783,2.5278634363862875,2.5865456307955417,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-19,6385.04,2471.25,2.583728882144664,2.3530902996891965,2.411608702829727,2.528645509110789,2.5871639122513197,0.0,0.0,0.0,0.0,0.0,8319.499999999947
2017-07-20,6390.0,2472.75,2.5841674249317563,2.354510682423518,2.412816902402251,2.529429342359716,2.587735562338449,0.0,0.0,0.0,0.0,0.0,8319.499999999947
